Date,strategy_value,benchmark_value
2023-02-23,13250.108870789485,9327.001346248797
2023-02-24,13392.769495059576,9227.36685812527
2023-02-27,13347.771184679774,9258.793775286567
2023-02-28,13396.769164033813,9224.573480674759
2023-03-01,13447.434350266993,9189.188805177553
2023-03-02,13345.105077766886,9260.655790113065
2023-03-03,13132.447194818193,9409.17651488511
2023-03-06,13123.114294808367,9415.694632410143
2023-03-07,13329.772674295702,9271.363973813865
2023-03-08,13308.016885732137,9286.495952373341
2023-03-09,13554.350631987583,9115.161461052918
2023-03-10,13729.665854524574,8983.63472966685
2023-03-13,13749.23406355263,8970.830802456638
2023-03-14,13522.605257302084,9119.119219388826
2023-03-15,13609.770266301173,9062.085158228636
2023-03-16,13366.777256173862,9221.081048440094
2023-03-17,13584.51063233137,9078.61311509184
2023-03-20,13451.095466966683,9165.90971252793
2023-03-21,13317.775878888837,9286.262934111955
2023-03-22,13090.754447987565,9127.964677841599
2023-03-23,13126.143924847474,9152.641169638006
2023-03-24,13212.277846344918,9212.700916088563
2023-03-27,13236.982727153872,9229.927217314395
2023-03-28,13207.270237916346,9209.209194275425
2023-03-29,13399.236372133611,9343.063977010761
2023-03-30,13477.692300321243,9397.769986821684
2023-03-31,13667.65539116708,9530.228080831763
2023-04-03,13717.309155255502,9566.543408531455
2023-04-04,13641.203918121539,9513.467105707174
2023-04-05,13605.487600251467,9488.558306070909
2023-04-06,13658.560895481307,9525.571978133228
2023-04-10,13672.579718324496,9535.348799210013
2023-04-11,13676.251993891252,9537.909868820667
2023-04-12,13620.507767583455,9499.03347151032
2023-04-13,13801.425148299855,9625.206466256755
2023-04-14,13767.711519407381,9601.694355345746
2023-04-17,13817.113557732206,9636.14766821894
2023-04-18,13826.125658131397,9642.432767482587
2023-04-19,13823.789866765357,9640.803770917475
2023-04-20,13748.351853070017,9588.192794194436
2023-04-21,13759.03354005837,9595.642274343485
2023-04-24,13773.386483951737,9605.652113681654
2023-04-25,13554.750096387666,9453.173630573703
2023-04-26,13497.337302152453,9413.133562799489
2023-04-27,13766.042951479963,9600.530684881876
2023-04-28,13883.538452366614,9682.472835256802
2023-05-01,13869.519629523422,9672.696014180014
2023-05-02,13713.636879688744,9563.9823389208
2023-05-03,13807.767336282832,9498.335127147695
2023-05-04,13904.233584242957,9431.058918809478
2023-05-05,13653.88727542575,9605.652113681654
2023-05-08,13650.21601852073,9608.21247287078
2023-05-09,13710.632846222343,9566.077372008684
2023-05-10,13646.543742953976,9610.773542481433
2023-05-11,13670.577029346898,9594.012567356842
2023-05-12,13688.602248807025,9581.441658408017
2023-05-15,13641.202899459799,9614.498282555956
2023-05-16,13733.330667076289,9550.247759508105
2023-05-17,13733.330667076289,9666.177896654981
2023-05-18,13733.330667076289,9759.294267253477
2023-05-19,13733.330667076289,9745.093651318011
2023-05-22,13733.330667076289,9749.05140965392
2023-05-23,13733.330667076289,9639.639390032076
2023-05-24,13733.330667076289,9569.802112083205
2023-05-25,13733.330667076289,9652.675625082144
2023-05-26,13733.330667076289,9777.684238943179
2023-05-30,13733.330667076289,9781.408979017702
2023-05-31,13733.330667076289,9727.169005729551
2023-06-01,13733.330667076289,9819.587031965417
2023-06-02,13733.330667076289,9961.589639212429
2023-06-05,13733.330667076289,9942.50061273857
2023-06-06,13733.330667076289,9964.149998401552
2023-06-07,13733.330667076289,9929.696685528359
2023-06-08,13733.330667076289,9989.757142400445
