Date,strategy_value,benchmark_value
2023-01-30,8745.28030405583,9059.059503630617
2023-01-31,8838.223147639748,9155.337120949856
2023-02-01,8966.881066561455,9288.61126455672
2023-02-02,8966.881066561455,9189.881767002411
2023-02-03,8966.881066561455,9133.719086755207
2023-02-06,8966.881066561455,9253.175643994336
2023-02-07,8868.830255067665,9151.994266204954
2023-02-08,8868.830255067665,9072.654006304288
2023-02-09,8868.830255067665,9093.826553244024
2023-02-10,8868.830255067665,9200.578902186096
2023-02-13,8868.830255067665,9196.345072931363
2023-02-14,8897.630661332892,9226.209042207842
2023-02-15,8897.630661332892,9099.175120835866
2023-02-16,8875.402079111367,9076.443028437321
2023-02-17,8697.353283687993,8894.361165155251
2023-02-21,8697.353283687993,8882.10380437954
2023-02-22,8697.353283687993,8929.351298462721
2023-02-23,8604.444929729381,8833.964655653313
2023-02-24,8633.750275683784,8864.051708623856
2023-02-27,8633.750275683784,8831.290371857393
2023-02-28,8600.631947506443,8797.41429675382
2023-03-01,8600.631947506443,8865.834337776734
2023-03-02,8600.631947506443,9008.022987414406
2023-03-03,8606.589953473778,9014.263209649294
2023-03-06,8606.589953473778,8876.085985705504
2023-03-07,8620.636941059856,8890.572823155433
2023-03-08,8620.636941059856,8726.543055629047
2023-03-09,8496.24592460137,8600.62387259418
2023-03-10,8484.136648383872,8588.365831685256
2023-03-13,8484.136648383872,8730.332077762077
2023-03-14,8431.07398335516,8675.7296231069
2023-03-15,8578.998670666775,8827.946836979278
2023-03-16,8578.998670666775,8691.552922321576
2023-03-17,8578.998670666775,8775.127691610189
2023-03-20,8578.998670666775,8890.349739461368
2023-03-21,8578.998670666775,8738.800416404758
2023-03-22,8578.998670666775,8762.424843579562
2023-03-23,8578.998670666775,8819.923985591513
2023-03-24,8578.998670666775,8836.415855755171
2023-03-27,8578.998670666775,8816.58113084661
2023-03-28,8578.998670666775,8944.729110422482
2023-03-29,8578.998670666775,8997.102768536657
2023-03-30,8578.998670666775,9123.913606214566
2023-03-31,8578.998670666775,9158.680655827973
2023-04-03,8578.998670666775,9107.867223305824
2023-04-04,8578.998670666775,9084.02039257017
2023-04-05,8578.998670666775,9119.456013132556
2023-04-06,8578.998670666775,9128.81600641828
2023-04-10,8578.998670666775,9131.26788665335
2023-04-11,8578.998670666775,9094.048956804872
2023-04-12,8692.951101453567,9214.842655941962
2023-04-13,8692.951101453567,9192.332967104268
2023-04-14,8692.951101453567,9225.317387564797
2023-04-17,8692.951101453567,9231.33452610562
2023-04-18,8691.482510712369,9229.77498064681
2023-04-19,8691.482510712369,9179.407035379576
2023-04-20,8691.482510712369,9186.53891225751
2023-04-21,8691.482510712369,9196.1219892373
2023-04-24,8691.482510712369,9050.144317466595
2023-04-25,8654.668678407228,9011.811329414224
2023-04-26,8654.668678407228,9191.218908900371
2023-04-27,8728.537736855003,9269.667514157993
2023-04-28,8719.724146239549,9260.307520872268
2023-05-01,8719.724146239549,9156.228775592901
2023-05-02,8659.871925967063,9093.380385855893
2023-05-03,8659.871925967063,9028.972450660076
2023-05-04,8659.871925967063,9196.1219892373
2023-05-05,8659.871925967063,9198.573189339155
2023-05-08,8659.871925967063,9158.234488439844
2023-05-09,8659.871925967063,9201.025069574225
2023-05-10,8644.769302094834,9184.978686665483
2023-05-11,8644.769302094834,9172.943729450624
2023-05-12,8644.769302094834,9204.591008013193
2023-05-15,8644.769302094834,9143.079760174145
2023-05-16,8644.769302094834,9254.06729863738
2023-05-17,8728.046224025984,9343.213719211899
2023-05-18,8715.346163048187,9329.618536405012
2023-05-19,8718.885711785359,9333.407558538043
2023-05-22,8718.885711785359,9228.6602423097
2023-05-23,8655.719111851336,9161.800426878808
2023-05-24,8655.719111851336,9241.140686779474
2023-05-25,8767.816471191929,9360.819647579452
2023-05-26,8767.816471191929,9364.38558601842
2023-05-30,8767.816471191929,9312.458095292375
2023-05-31,8851.11966991178,9400.935944917914
2023-06-01,8851.11966991178,9536.8843723207
2023-06-02,8851.11966991178,9518.609192870952
2023-06-05,8851.11966991178,9539.335572422557
2023-06-06,8851.11966991178,9506.351151962026
2023-06-07,8904.656279139652,9563.85097410719
2023-06-08,8904.656279139652,9581.01141521983
2023-06-09,8985.438101963537,9667.929039253342
2023-06-12,8985.438101963537,9731.669083633395
2023-06-13,8996.138255531221,9743.257873460127
2023-06-14,8996.138255531221,9864.051572597215
2023-06-15,8932.31537818781,9794.071305982274
2023-06-16,8885.972892968324,9743.257873460127
2023-06-20,8885.972892968324,9693.336095581024
2023-06-21,8885.972892968324,9728.326228888494
2023-06-22,8885.972892968324,9654.780023834586
2023-06-23,8849.66700273825,9615.33297757832
2023-06-26,8849.66700273825,9720.748864755646
2023-06-27,8849.66700273825,9725.651945092573
2023-06-28,8849.66700273825,9763.984253011731
2023-06-29,8849.66700273825,9879.20630086291
2023-06-30,8859.84886658583,9890.57268712879
2023-07-03,8859.84886658583,9875.86344611801
2023-07-05,8790.47038613193,9798.528899064286
2023-07-06,8768.276960429017,9773.790413685583
2023-07-07,8768.276960429017,9798.528899064286
2023-07-10,8768.276960429017,9860.931121413163
2023-07-11,8768.276960429017,9940.271381313829
2023-07-12,8837.869750278642,10019.166153959577
2023-07-13,8837.869750278642,10012.92593172469
2023-07-14,8837.869750278642,10047.692981338098
2023-07-17,8837.869750278642,10122.353244595899
2023-07-18,8857.523055519006,10144.862933433595
2023-07-19,8857.523055519006,10077.556950614575
2023-07-20,8857.523055519006,10077.556950614575
2023-07-21,8897.092186972097,10122.576328289964
2023-07-24,8897.092186972097,10150.211501025437
2023-07-25,8898.459791078012,10151.77172661746
2023-07-26,8839.463233832374,10084.465743798442
2023-07-27,8839.463233832374,10183.195921485963
2023-07-28,8856.29394736208,10202.585159139608
2023-07-31,8856.29394736208,10173.38976081211
2023-08-01,8856.29394736208,10031.869682123417
2023-08-02,8830.91306907246,10003.119771050837
2023-08-03,8830.91306907246,9957.877989814595
2023-08-04,8907.993947427805,10044.79561384811
2023-08-07,8907.993947427805,10001.114058203895
2023-08-08,8848.441898754194,9934.254242773006
2023-08-09,8848.441898754194,9937.820181211971
2023-08-10,8843.28237937731,9932.025446231999
2023-08-11,8843.28237937731,9986.85030444803
2023-08-14,8843.28237937731,9870.514878526166
2023-08-15,8778.388914222558,9798.08341180937
2023-08-16,8778.388914222558,9723.423148551567
2023-08-17,8778.388914222558,9728.103145194429
2023-08-18,8835.50367337255,9791.397022186353
2023-08-21,8835.50367337255,9764.875907654776
2023-08-22,8835.50367337255,9873.634649577003
2023-08-23,8835.50367337255,9736.795247664388
2023-08-24,8897.792193963,9805.437692248153
2023-08-25,8954.216305114258,9867.61751103618
2023-08-28,8954.216305114258,10010.25164792877
2023-08-29,8991.097048460948,10051.482003471127
2023-08-30,8991.097048460948,10036.772762460345
2023-08-31,8991.097048460948,10055.49342916501
2023-09-01,8991.097048460948,10012.034277081644
2023-09-05,8991.097048460948,9944.72897439584
2023-09-06,8991.097048460948,9914.19643417038
2023-09-07,8991.097048460948,9929.128078742013
2023-09-08,8991.097048460948,9994.428348714093
2023-09-11,8991.097048460948,9939.602810364848
2023-09-12,9001.580570905267,9951.192280324793
2023-09-13,9001.580570905267,10036.995166021197
2023-09-14,8861.867980241936,9881.212013709852
2023-09-15,8867.064931415713,9887.006748689824
2023-09-18,8867.064931415713,9866.50277269907
2023-09-19,8785.54712221691,9775.79680666574
2023-09-20,8640.336438036345,9614.218919374423
2023-09-21,8620.908225496443,9592.600885179774
2023-09-22,8657.160774992795,9632.939586079086
2023-09-25,8657.160774992795,9491.419507390394
2023-09-26,8660.616136515644,9495.20784939021
2023-09-27,8710.825579168253,9550.255791300306
2023-09-28,8710.825579168253,9527.078211646844
2023-09-29,8707.361189542891,9523.289189513815
2023-10-02,8707.361189542891,9395.809780886922
2023-10-03,8770.767965933976,9464.229821909837
2023-10-04,8770.767965933976,9460.663883470872
2023-10-05,8770.767965933976,9572.988563832065
2023-10-06,8826.920155314481,9634.276727977047
2023-10-09,8826.920155314481,9684.421589550215
2023-10-10,8826.920155314481,9724.091719500546
2023-10-11,8826.920155314481,9664.809268202505
2023-10-12,8782.954422483188,9616.670119476279
2023-10-13,8875.363896707366,9717.85149726566
2023-10-16,8875.363896707366,9717.40532987753
2023-10-17,8875.363896707366,9587.920208403697
2023-10-18,8797.381364079758,9503.676868166107
2023-10-19,8689.278760539628,9386.895274856113
2023-10-20,8689.278760539628,9370.625808253306
2023-10-23,8689.278760539628,9441.274645817228
2023-10-24,8689.278760539628,9305.771705669356
2023-10-25,8585.227999977182,9194.338679951206
2023-10-26,8546.313117138901,9152.662837153937
2023-10-27,8546.313117138901,9262.090150025142
2023-10-30,8546.313117138901,9320.25854311929
2023-10-31,8637.457264346605,9419.656611622579
2023-11-01,8802.988556529137,9600.178249312621
2023-11-02,8802.988556529137,9687.764444295117
2023-11-03,8802.988556529137,9710.051049438747
2023-11-06,8802.988556529137,9737.68622217422
2023-11-07,8802.988556529137,9744.818099052152
2023-11-08,8802.988556529137,9668.820693896389
2023-11-09,8802.988556529137,9819.700765870806
2023-11-10,8802.988556529137,9810.340772585081
2023-11-13,8802.988556529137,10000.66857094898
2023-11-14,8821.624880680462,10021.8404377555
2023-11-15,8821.624880680462,10034.098478664424
2023-11-16,8821.624880680462,10046.578923134199
2023-11-17,8889.530221358606,10123.913470187925
2023-11-20,8889.530221358606,10101.849268605145
2023-11-21,8889.530221358606,10140.850827606499
2023-11-22,8889.530221358606,10147.091049841383
2023-11-24,8889.530221358606,10128.81655052485
2023-11-27,8898.331765388608,10138.845114759559
2023-11-28,8892.072491689143,10131.713237881624
2023-11-29,8892.072491689143,10171.60645152602
2023-11-30,8944.677015340414,10231.780557467107
2023-12-01,8897.72274812898,10178.069757454976
2023-12-04,8897.72274812898,10176.06404460803
2023-12-05,8861.866907013611,10135.056772759739
2023-12-06,8861.866907013611,10212.391319813463
2023-12-07,8861.866907013611,10256.295959151743
2023-12-08,8896.33571758301,10296.188492662926
2023-12-11,8896.33571758301,10343.213583185256
2023-12-12,8896.33571758301,10485.847720077843
2023-12-13,8924.887372868512,10519.500711487353
2023-12-14,8874.21280101084,10459.772092801182
2023-12-15,8924.130880950983,10518.609056844309
2023-12-18,8924.130880950983,10582.571504785212
2023-12-19,8924.130880950983,10435.92594219874
2023-12-20,9008.748747248565,10534.878523447116
2023-12-21,9008.748747248565,10556.050390253635
2023-12-22,9008.748747248565,10600.623600540895
2023-12-26,9008.748747248565,10619.790434633687
2023-12-27,9012.151632307068,10623.80186032757
2023-12-28,9012.151632307068,10593.046236408045
2023-12-29,8961.716429032249,10533.763785110006
2024-01-02,8888.528880978462,10447.737815719538
2024-01-03,8859.8982251034,10414.084824310028
2024-01-04,8872.033271890217,10428.348578065894
2024-01-05,8872.033271890217,10577.222937193368
2024-01-08,8872.033271890217,10561.176554284628
2024-01-09,8872.033271890217,10620.904492837584
2024-01-10,8872.033271890217,10616.224496194722
2024-01-11,8878.179281779807,10623.578776633507
2024-01-12,8878.179281779807,10584.577217632153
2024-01-16,8828.82831895101,10525.740933722242
2024-01-17,8828.82831895101,10619.344267245559
2024-01-18,8938.889942162716,10751.726756209378
2024-01-19,8957.78976693963,10774.459528741138
2024-01-22,8957.78976693963,10805.883043476426
2024-01-23,8957.78976693963,10817.695597130434
2024-01-24,9006.510222900024,10876.531881040348
2024-01-25,9006.510222900024,10862.71429467261
2024-01-26,9006.510222900024,10948.740264063079
2024-01-29,9006.510222900024,10940.2719254204
2024-01-30,9006.510222900024,10761.756000577296
2024-01-31,9124.388805568184,10902.607508317009
2024-02-01,9124.388805568184,11017.383388780057
2024-02-02,9091.1652459044,10977.267091441596
2024-02-05,9091.1652459044,11009.13745369823
2024-02-06,9091.1652459044,11100.95815806867
2024-02-07,9091.1652459044,11105.861238405596
2024-02-08,9091.1652459044,11170.046770040566
2024-02-09,9091.1652459044,11165.143689703638
2024-02-12,9091.1652459044,11011.365570106022
2024-02-13,9173.782477370778,11111.432889691503
2024-02-14,9173.782477370778,11188.09886579625
2024-02-15,9173.782477370778,11132.382352937173
2024-02-16,9123.277179539797,11071.094188792193
2024-02-20,9123.277179539797,11081.122753026897
2024-02-21,9123.277179539797,11310.452110392149
2024-02-22,9123.277179539797,11318.252558219061
2024-02-23,9123.277179539797,11276.799118982639
2024-02-26,9123.277179539797,11297.748582228309
2024-02-27,9123.277179539797,11282.816937656677
2024-02-28,9156.074857703243,11323.378042116841
2024-02-29,9242.034505069494,11429.684903803998
2024-03-01,9232.123212484998,11417.427543028287
2024-03-04,9232.123212484998,11303.320233514216
2024-03-05,9278.904679847301,11360.596971965315
2024-03-06,9278.904679847301,11473.367139581425
2024-03-07,9278.904679847301,11404.501611303594
2024-03-08,9270.926213688133,11394.69545062974
2024-03-11,9270.926213688133,11517.272459052918
2024-03-12,9256.393931042385,11499.219003030807
2024-03-13,9256.393931042385,11476.487590765477
2024-03-14,9164.359805226359,11362.379601118191
2024-03-15,9218.8250186391,11429.907987498062
2024-03-18,9218.8250186391,11493.425628317264
2024-03-19,9218.8250186391,11599.731809871208
2024-03-20,9218.8250186391,11638.065478056791
2024-03-21,9218.8250186391,11616.001956607228
2024-03-22,9193.35518886972,11583.909190789744
2024-03-25,9193.35518886972,11562.513560155945
2024-03-26,9270.614482529834,11659.682832118227
2024-03-27,9268.842907047358,11657.454715710435
2024-03-28,9252.717027655579,11637.173143280535
2024-04-01,9252.717027655579,11563.182811238139
2024-04-02,9262.881146576048,11575.884979135551
2024-04-03,9262.881146576048,11434.588664274139
2024-04-04,9359.649436575775,11554.044541380052
2024-04-05,9359.649436575775,11560.50716717579
2024-04-08,9359.649436575775,11573.879946421826
2024-04-09,9265.930167844923,11457.989327621664
2024-04-10,9335.859084511241,11544.461464400261
2024-04-11,9335.859084511241,11385.11237364995
2024-04-12,9218.898253650053,11242.478236757364
2024-04-15,9202.08487278568,11221.97426076661
2024-04-16,9202.08487278568,11155.559932590635
2024-04-17,9202.08487278568,11132.604756498025
2024-04-18,9202.08487278568,11035.435484535743
2024-04-19,9286.828156256752,11137.062349580036
2024-04-22,9286.828156256752,11269.22175484979
2024-04-23,9286.828156256752,11263.873187257946
2024-04-24,9286.828156256752,11221.082606123564
2024-04-25,9374.810742897822,11327.390147943937
2024-04-26,9374.810742897822,11367.505765149184
2024-04-29,9374.810742897822,11187.430294847269
2024-04-30,9344.369317040364,11151.103019641838
2024-05-01,9344.369317040364,11255.404168482055
2024-05-02,9344.369317040364,11394.918534323806
2024-05-03,9344.369317040364,11512.591782276842
2024-05-06,9344.369317040364,11525.295310440682
2024-05-07,9345.272562555336,11526.40936864458
2024-05-08,9345.272562555336,11592.82301668734
2024-05-09,9345.272562555336,11607.7560215254
2024-05-10,9345.272562555336,11609.314886850996
2024-05-13,9345.272562555336,11662.580199608215
2024-05-14,9460.99538977358,11806.998325920105
2024-05-15,9460.99538977358,11782.70532779632
2024-05-16,9460.99538977358,11799.643365348109
2024-05-17,9471.895509644964,11813.237868021779
2024-05-20,9471.895509644964,11842.210182655215
2024-05-21,9471.895509644964,11808.112384124002
2024-05-22,9471.895509644964,11721.863331039469
2024-05-23,9534.565693686669,11799.420281654046
2024-05-24,9534.565693686669,11807.666216735872
2024-05-28,9534.565693686669,11724.982421957093
2024-05-29,9471.316230268783,11647.202387648453
2024-05-30,9471.316230268783,11753.286845774759
2024-05-31,9479.038695799114,11762.86992275455
2024-06-03,9479.038695799114,11776.01961830652
2024-06-04,9479.038695799114,11915.978791269972
2024-06-05,9478.861235012595,11915.755707575909
2024-06-06,9478.861235012595,11901.270230392405
2024-06-07,9508.148652149905,11938.042312719537
2024-06-10,9508.148652149905,11966.792903925334
2024-06-11,9508.148652149905,12065.076234091512
2024-06-12,9527.293283554278,12089.369232215297
2024-06-13,9527.293283554278,12096.724192787293
2024-06-14,9527.293283554278,12193.00112997332
2024-06-17,9551.499238251894,12223.979837586907
2024-06-18,9551.499238251894,12190.773013565527
2024-06-20,9508.020006392868,12135.279584400518
2024-06-21,9508.020006392868,12095.831858011037
2024-06-24,9508.020006392868,12142.41146127845
2024-06-25,9508.020006392868,12157.566189544146
2024-06-26,9523.009205090384,12176.732343503727
2024-06-27,9523.009205090384,12128.815598338351
2024-06-28,9542.608458376159,12153.777847544328
