Date,strategy_value,benchmark_value
2022-07-05,11800.376557915322,8821.092340626661
2022-07-06,11623.64062522287,8953.207106162778
2022-07-07,11633.20204197438,8945.842344366989
2022-07-08,11766.094839677546,8843.648811351328
2022-07-11,11870.212187540053,8765.3919833883
2022-07-12,11932.550830010832,8719.358885720321
2022-07-13,11961.52884977508,8698.184054142273
2022-07-14,11733.002872531917,8864.363564820054
2022-07-15,11829.881492028011,8791.171108106206
2022-07-18,11510.247773684623,9028.701358241891
2022-07-19,11436.891105471068,9086.242730326867
2022-07-20,11320.42702030683,9178.769706181476
2022-07-21,11425.459035318367,9093.608194531982
2022-07-22,11411.577778107026,9104.656390839655
2022-07-25,11546.58826786055,8996.93911087482
2022-07-26,11246.765309861972,9230.556941057954
2022-07-27,11105.704032746758,9346.330153596547
2022-07-28,10943.79702929102,9482.587729344546
2022-07-29,10976.20423832847,9454.507511670707
2022-08-01,11048.618047736714,9392.132861005206
2022-08-02,10875.602237335226,9539.20894521088
2022-08-03,10882.949698454499,9532.764339633735
2022-08-04,10901.343588379981,9516.65247448621
2022-08-05,10913.999318354856,9505.604278178538
2022-08-08,10957.338832894067,9467.857503343645
2022-08-09,10727.191191644657,9666.720120016467
2022-08-10,10727.191191644657,9666.720120016467
2022-08-11,10545.590435966322,9830.368147478986
2022-08-12,10502.134523860332,9870.876795788467
2022-08-15,10481.563532531876,9890.211314929227
2022-08-16,10555.961856453683,9820.01041953996
2022-08-17,10525.28188001847,9848.55141773245
2022-08-18,10666.720961881203,9716.206261937006
2022-08-19,10888.828710845293,9513.890601011624
2022-08-22,10915.171588672947,9490.874052177634
2022-08-23,10880.230140318668,9521.25606521674
2022-08-24,10726.628230312279,9655.672626118121
2022-08-25,11089.714326626925,9328.837351711732
2022-08-26,11163.041787955017,9267.153169414878
2022-08-29,11285.588031401236,9165.419714508538
2022-08-30,11371.46060791254,9095.679599637924
2022-08-31,11335.778520268499,9124.220597830412
2022-09-01,11455.307846549966,9028.010889873245
2022-09-02,11498.530445720138,8993.94684714091
2022-09-06,11291.959774758332,9155.522767088161
2022-09-07,11218.152231832288,9215.3659345384
2022-09-08,11043.875495419206,9358.528896382191
2022-09-09,10925.17977169725,9459.111102401235
2022-09-12,11400.233689488634,9047.805487123327
2022-09-13,11356.732416864053,9082.330310374311
2022-09-14,11485.668770663788,8979.215918730679
2022-09-15,11619.921365272046,8874.260512240431
2022-09-16,11529.809705280431,8943.079768483074
2022-09-19,11662.155231930214,8840.426157358092
2022-09-20,11865.58731102231,8686.215701615956
2022-09-21,11965.256273220302,8613.252932752104
2022-09-22,12165.731996415583,8468.939424430346
2022-09-23,12286.083786622894,8385.158849518144
2022-09-26,12317.447098121795,8363.753627680771
2022-09-27,12075.084639019946,8528.321811361933
2022-09-28,12327.320726497805,8350.173948157837
2022-09-29,12517.944677738944,8221.050743946304
2022-09-30,12187.455487281784,8438.096630872591
2022-10-03,11809.807050872725,8699.564990879566
2022-10-04,11837.303116264891,8679.310315520162
2022-10-05,11959.414340963574,8589.776305808793
2022-10-06,12293.009043573205,8350.173948157837
2022-10-07,12386.870159774024,8286.417658345716
2022-10-10,12465.315939745762,8233.939955100592
2022-10-11,12506.432342473237,8206.78059605472
2022-10-12,12176.37407752932,8423.366404871686
2022-10-13,12453.858338197284,8231.408471885328
2022-10-14,12133.83209048224,8442.93061186244
2022-10-17,11991.26411261253,8542.131881144194
2022-10-18,12076.239950600147,8481.598245325307
2022-10-19,12177.50328091994,8410.4771937174
2022-10-20,11881.57189559578,8614.864259748721
2022-10-21,11736.183457494562,8720.279744348292
2022-10-24,11548.773196115017,8859.530286239527
2022-10-25,11635.78276447432,8792.781732693495
2022-10-26,11697.917579020956,8745.82847880687
2022-10-27,11419.616313631937,8953.897574531424
2022-10-28,11502.103319101097,8889.221128500658
2022-10-31,11552.43496023071,8850.323104778468
2022-11-01,11842.35727907223,8628.213549012331
2022-11-02,11964.296421229763,8539.370007669608
2022-11-03,11792.092714070583,8662.278294153994
2022-11-04,11679.294507466593,8745.138010438224
2022-11-07,11616.27987290528,8792.321654584173
2022-11-08,11855.599417092837,8611.181527646164
2022-11-09,11204.08499192011,9084.401715480253
2022-11-10,11095.646251476825,9172.325100604332
2022-11-11,11190.033851297741,9094.298662900628
2022-11-14,11094.593580225528,9171.864320085682
2022-11-15,11179.231391796046,9101.89451736507
2022-11-16,11213.43828319551,9074.043987541225
2022-11-17,11162.524751230016,9115.24380662868
2022-11-18,11203.112744421378,9082.099920114988
2022-11-21,11052.352456847875,9204.317738230728
2022-11-22,10982.704683698057,9262.319890834351
2022-11-23,10985.16166479796,9260.247783319086
2022-11-25,11160.451979979673,9112.481933154093
2022-11-28,11179.62054236657,9096.830848525218
2022-11-29,10827.455809986688,9383.386460062799
2022-11-30,10835.423099601727,9376.481776376331
2022-12-01,10847.924110997985,9365.663970327982
2022-12-02,11043.070170889432,9197.182664284937
2022-12-05,11202.253815649692,9064.60711823017
2022-12-06,11221.311070982232,9049.18642386062
