Date,strategy_value,benchmark_value
2024-04-09,7521.1987523303205,11067.53054632003
2024-04-10,7464.437124381979,11151.055935272487
2024-04-11,7567.469324922564,10997.137051340917
2024-04-12,7662.275543798331,10859.36351866698
2024-04-15,7676.249963892908,10839.558265396963
2024-04-16,7721.679847478112,10775.407166562463
2024-04-17,7737.569011419742,10753.234243780218
2024-04-18,7805.105222759567,10659.376250474732
2024-04-19,7733.226919792597,10757.539933564665
2024-04-22,7641.4595723130005,10885.195686505578
2024-04-23,7645.086341216122,10880.029384329062
2024-04-24,7674.129431627796,10838.69699604887
2024-04-25,7601.425409732217,10941.381850499276
2024-04-26,7574.505186453211,10980.13043073519
2024-04-29,7694.494796481526,10806.191468913597
2024-04-30,7719.479982772902,10771.10213373404
2024-05-01,7647.276306667133,10871.848967912232
2024-05-02,7552.485849712338,11006.609043301876
2024-05-03,7474.492704138021,11120.272289877377
2024-05-06,7466.245001937408,11132.542914502626
2024-05-07,7465.523299692681,11133.619008470725
2024-05-08,7422.507940700696,11197.769450349202
2024-05-09,7412.946822858262,11212.193576822696
2024-05-10,7411.951300059434,11213.699320030806
2024-05-13,7377.944133574003,11265.149488044024
2024-05-14,7286.582801041399,11404.646216370176
2024-05-15,7301.575006293592,11381.18106108778
2024-05-16,7291.078745188594,11397.541893921441
2024-05-17,7282.678610843306,11410.67313093876
2024-05-20,7264.817626543761,11438.658143669581
2024-05-21,7285.735536627701,11405.722310338273
2024-05-22,7338.952153358361,11322.412402961847
2024-05-23,7290.394451084736,11397.326412345412
2024-05-24,7285.29961439534,11405.291347186216
2024-05-28,7336.31530260685,11325.425203290113
2024-05-29,7384.982228952699,11250.29571233052
2024-05-30,7317.718708327209,11352.765085204897
2024-05-31,7311.75218486713,11362.02159558983
2024-06-03,7303.578387501875,11374.723183367134
2024-06-04,7216.7746266454105,11509.912907996792
2024-06-05,7216.909734702511,11509.697426420762
