Date,strategy_value,benchmark_value
2022-07-14,10338.635943434696,8864.363564820054
2022-07-15,10338.635943434696,8791.171108106206
2022-07-18,10338.635943434696,9028.701358241891
2022-07-19,10338.635943434696,9086.242730326867
2022-07-20,10338.635943434696,9178.769706181476
2022-07-21,10338.635943434696,9093.608194531982
2022-07-22,10338.635943434696,9104.656390839655
2022-07-25,10338.635943434696,8996.93911087482
2022-07-26,10338.635943434696,9230.556941057954
2022-07-27,10338.635943434696,9346.330153596547
2022-07-28,10338.635943434696,9482.587729344546
2022-07-29,10338.635943434696,9454.507511670707
2022-08-01,10338.635943434696,9392.132861005206
2022-08-02,10338.635943434696,9539.20894521088
2022-08-03,10338.635943434696,9532.764339633735
2022-08-04,10338.635943434696,9516.65247448621
2022-08-05,10338.635943434696,9505.604278178538
2022-08-08,10338.635943434696,9467.857503343645
2022-08-09,10338.635943434696,9666.720120016467
2022-08-10,10338.635943434696,9666.720120016467
2022-08-11,10338.635943434696,9830.368147478986
2022-08-12,10338.635943434696,9870.876795788467
2022-08-15,10338.635943434696,9890.211314929227
2022-08-16,10338.635943434696,9820.01041953996
2022-08-17,10338.635943434696,9848.55141773245
2022-08-18,10338.635943434696,9716.206261937006
2022-08-19,10338.635943434696,9513.890601011624
2022-08-22,10338.635943434696,9490.874052177634
2022-08-23,10338.635943434696,9521.25606521674
2022-08-24,10338.635943434696,9655.672626118121
2022-08-25,10338.635943434696,9328.837351711732
2022-08-26,10338.635943434696,9267.153169414878
2022-08-29,10338.635943434696,9165.419714508538
2022-08-30,10338.635943434696,9095.679599637924
2022-08-31,10338.635943434696,9124.220597830412
2022-09-01,10338.635943434696,9028.010889873245
2022-09-02,10338.635943434696,8993.94684714091
2022-09-06,10338.635943434696,9155.522767088161
2022-09-07,10338.635943434696,9215.3659345384
2022-09-08,10338.635943434696,9358.528896382191
2022-09-09,10338.635943434696,9459.111102401235
2022-09-12,10338.635943434696,9047.805487123327
2022-09-13,10338.635943434696,9082.330310374311
2022-09-14,10338.635943434696,8979.215918730679
2022-09-15,10338.635943434696,8874.260512240431
2022-09-16,10338.635943434696,8943.079768483074
2022-09-19,10338.635943434696,8840.426157358092
2022-09-20,10338.635943434696,8686.215701615956
2022-09-21,10338.635943434696,8613.252932752104
2022-09-22,10338.635943434696,8468.939424430346
2022-09-23,10338.635943434696,8385.158849518144
2022-09-26,10338.635943434696,8363.753627680771
2022-09-27,10338.635943434696,8528.321811361933
2022-09-28,10338.635943434696,8350.173948157837
2022-09-29,10338.635943434696,8221.050743946304
2022-09-30,10338.635943434696,8438.096630872591
2022-10-03,10338.635943434696,8699.564990879566
2022-10-04,10338.635943434696,8679.310315520162
2022-10-05,10338.635943434696,8589.776305808793
2022-10-06,10338.635943434696,8350.173948157837
