Date,strategy_value,benchmark_value
2022-07-25,9625.444580386313,9019.567359923205
2022-07-26,9875.382414765987,9253.772763544192
2022-07-27,9999.24327760506,9369.837157900756
2022-07-28,10145.01949414462,9506.437435796755
2022-07-29,10114.97765706049,9478.286593419221
2022-08-01,10048.245656787638,9415.755063940585
2022-08-02,10205.596137898574,9563.201059981991
2022-08-03,10198.701327001134,9556.74024554334
2022-08-04,10181.463924018524,9540.587857358738
2022-08-05,10169.643926132332,9529.511873674212
2022-08-08,10129.260248441058,9491.670161726684
2022-08-09,10342.014950046318,9691.032938816405
2022-08-10,10342.014950046318,9691.032938816405
2022-08-11,10517.095052247527,9855.092558296616
2022-08-12,10560.433541540842,9895.703090121284
2022-08-15,10581.118725711185,9915.086237613194
2022-08-16,10506.013757261846,9844.708779581377
2022-08-17,10536.548563931667,9873.321561389075
2022-08-18,10394.958080002321,9740.643543593704
2022-08-19,10178.509112416483,9537.819037481597
2022-08-22,10153.88468042877,9514.74459960414
2022-08-23,10186.389111007276,9545.203026604613
2022-08-24,10330.195703638154,9679.95765930784
2022-08-25,9980.528468821429,9352.300359777582
2022-08-26,9914.535171449086,9290.46103526823
2022-08-29,9805.694851413065,9188.471710012453
2022-08-30,9731.08285254942,9118.5561914108
2022-08-31,9761.61765921924,9147.168973218499
2022-09-01,9658.686962387303,9050.717287717003
2022-09-02,9622.243283991425,9016.567570330983
2022-09-06,9795.106526013076,9178.549870727376
2022-09-07,9859.130199476733,9238.543550043954
2022-09-08,10012.294196499424,9382.06658180877
2022-09-09,10119.902844049244,9482.901762665098
2022-09-12,9679.864364665309,9070.561670463114
2022-09-13,9716.801012646878,9105.173327279297
2022-09-14,9606.483286809836,9001.79959208495
2022-09-15,9494.19593706411,8896.580211697828
2022-09-16,9567.822748234403,8965.572555615114
2022-09-19,9457.997991983053,8862.660759850929
2022-09-20,9293.014748552196,8708.06244857755
2022-09-21,9214.954968500817,8634.916170668594
2022-09-22,9060.56005046995,8490.23969868029
2022-09-23,8970.926757325224,8406.24840680189
2022-09-26,8948.026215931379,8384.789348578086
2022-09-27,9124.090754347915,8549.771438566704
2022-09-28,8933.497891235991,8371.175514731502
2022-09-29,8795.35443701635,8241.727552067476
2022-09-30,9027.562650305752,8459.319332249654
2022-10-03,9307.296588454738,8721.445312709051
2022-10-04,9285.626968069066,8701.139694708738
2022-10-05,9189.83831840544,8611.380497536935
2022-10-06,8933.497891235991,8371.175514731502
2022-10-07,8865.28773368409,8307.258871138334
2022-10-10,8809.144058811227,8254.649180944773
2022-10-11,8780.087409420452,8227.421513251606
2022-10-12,9011.80340460219,8444.55205817958
2022-10-13,8806.435732002032,8252.111330782715
2022-10-14,9032.734322087352,8464.165471210612
2022-10-17,9138.865563836149,8563.61624212837
2022-10-18,9074.103187471981,8502.930357842506
2022-10-19,8998.013782807313,8431.630429302282
2022-10-20,9216.678859094684,8636.531550322245
2022-10-21,9329.458426948073,8742.21216596357
2022-10-24,9478.436691360548,8881.812937627756
2022-10-25,9407.025237413762,8814.896504442364
2022-10-26,9356.791937223008,8767.825158179046
2022-10-27,9579.396261327747,8976.417569584555
2022-10-28,9510.201667560517,8911.57845548298
2022-10-31,9468.586317383042,8872.582599136003
2022-11-01,9230.960698997224,8649.914414453746
2022-11-02,9135.910752234107,8560.847422251227
2022-11-03,9267.405128871127,8684.064836015727
2022-11-04,9356.053234322499,8767.132953209762
2022-11-07,9406.533019306096,8814.435269188161
2022-11-08,9212.738859799285,8632.839555760736
2022-11-09,9719.01712134841,9107.249942187154
2022-11-10,9813.082631896195,9195.394463881266
2022-11-11,9729.605446748397,9117.171781472229
2022-11-14,9812.589662310504,9194.932524451102
2022-11-15,9737.731930132039,9124.786740310328
2022-11-16,9707.935826362727,9096.866163471914
2022-11-17,9752.013770034579,9138.16960444183
2022-11-18,9716.554527854032,9104.942357564216
2022-11-21,9847.310201590542,9227.46756635943
2022-11-22,9909.364251145515,9285.615600483234
2022-11-23,9907.147390965956,9283.538281399417
2022-11-25,9749.058958432539,9135.400784564688
2022-11-28,9732.314525035621,9119.710335810249
2022-11-29,10038.888252395824,9406.986664879
2022-11-30,10031.50122339072,9400.064615186146
2022-12-01,10019.927710297374,9389.219601216702
2022-12-02,9839.676687792593,9220.314546951497
2022-12-05,9697.839719070402,9087.405559441042
2022-12-06,9681.34177046633,9071.946080401685
2022-12-07,9757.184690338152,9143.015039226826
2022-12-08,9684.296582068371,9074.714900278825
2022-12-09,9823.917442089032,9205.547272881424
2022-12-12,9898.282956159832,9275.231821767995
2022-12-13,9834.997985596685,9215.930347420703
2022-12-14,9594.417555608827,8990.493342861304
2022-12-15,9437.805777398402,8843.739551789185
2022-12-16,9357.776373438337,8768.747628687452
2022-12-19,9370.581559017885,8780.746787056345
2022-12-20,9510.694637146209,8912.040394913145
2022-12-21,9375.013776420947,8784.900016872056
2022-12-22,9428.941342592278,8835.433092157762
2022-12-23,9391.758209817865,8800.590465626496
2022-12-27,9275.038642669077,8691.217855423662
2022-12-28,9441.992261486646,8847.662516065777
2022-12-29,9417.121344706087,8824.357108473238
2022-12-30,9377.476369915325,8787.207601494994
2023-01-03,9377.476369915325,8855.046505188791
2023-01-04,9270.447520521213,8753.98035461738
2023-01-05,9483.03838625881,8954.72754164567
2023-01-06,9477.662484142911,8949.651137145593
2023-01-09,9544.127844066323,9012.41363633931
2023-01-10,9664.840672351645,9126.40141578802
2023-01-11,9700.028259706447,9159.628662665633
2023-01-12,9737.659574517733,9195.163494166185
2023-01-13,9719.821184378407,9178.318901012295
2023-01-17,9566.364496194768,9033.41145930891
2023-01-18,9496.72311087094,8967.64987469893
2023-01-19,9673.637942050806,9134.708579595403
2023-01-20,9789.707911885082,9244.312159513318
2023-01-23,9779.200704115212,9234.390320228244
2023-01-24,9782.865922439478,9237.851345074669
2023-01-25,9890.383219036517,9339.378730900284
2023-01-26,9913.108318367893,9360.837789124087
2023-01-27,9788.730271758304,9243.388984828953
2023-01-30,9932.657392298848,9379.297761931628
2023-01-31,10038.219408642335,9478.978798388509
